T84V1K6,30 x 1198,115 VAC  Fluorescentn Ballast 40W,18,6000,110,2000
T84V1K4,30 x 1198,115 VAC  Fluorescent Ballast 40W,18,4000,110,2000
T84V1K3,30 x 1198,115 VAC  Fluorescent Ballast 40W,18,3000,110,2000
T84FVK6,30 x 1198,90-277VAC Electronic Ballast 40W,18,6000,110,2000
T84FVK4,30 x 1198,90-277VAC Electronic Ballast 40W,18,4000,110,2000
T84FVK3,30 x 1198,90-277VAC Electronic Ballast 40W,18,3000,110,2000
T82V1K6,30 x 590,115VAC  Fluorescent Ballast 20W,9,6000,110,1000
T82V1K4,30 x 590,115VAC  Fluorescent Ballast 20W,9,4000,110,1000
T82V1K3,30 x 590,115VAC  Fluorescent Ballast 20W,9,3000,110,1000
T82V2K6,30 x 590,230VAC  Fluorescent Ballast 20W,9,6000,110,1000
T82V2K4,30 x 590,230VAC  Fluorescent Ballast 20W,9,4000,110,1000
T82V2K3,30 x 590,230VAC  Fluorescent Ballast 20W,9,3000,110,1000
T82FVK6,30 x 590,90-277 VAC Electronic Ballast 20W,9,6000,110,1000
T82FVK4,30 x 590,90-277 VAC Electronic Ballast 20W,9,4000,110,1000
T82FVK3,30 x 590,90-277 VAC Electronic Ballast 20W,9,3000,110,1000